content,wording,keyword_overlap,summary_lengths,vocab_size,Average_sentence_lengths_ratio,objectivity,Semantic_similarity,flesch_reading_ease,spell_errors
0.328738524517365,-1.05329427563164,6,39,35,1.3928571428571428,0.86,0.9373242866521937,1.2528683574879227,0
-0.0938138317174397,0.503832933489619,5,19,19,2.590909090909091,0.96,0.8319912683998508,1.1612732796196013,5
0.547065236899663,0.546699558033608,16,100,69,1.3636363636363638,0.842,0.8796784864140136,0.9825650508519351,12
-0.62764732431351,-0.125597133679325,6,24,20,1.090909090909091,1.0,0.7930766296462852,0.814027209087307,1
1.72244769187161,0.57649462147374,7,66,47,1.8,0.813,0.8599807784928668,1.0138687095495973,5
-0.236802868237966,-0.798163955998856,9,44,32,1.4666666666666666,0.627,0.8015340771915614,1.0997813866333541,1
-1.07697551337929,-1.50145915791696,1,23,14,1.0952380952380953,0.9,0.7839626426328712,1.4519927536231887,1
1.55175632666309,0.49341366183808,16,81,62,2.025,0.724,0.7969383043556916,0.9000624609618987,7
0.702059143962605,0.667072432702024,20,59,45,1.1800000000000002,0.858,0.8724199968328723,1.0448050802610689,0
0.793637250707026,2.5565660809739,6,53,42,1.325,0.84,0.880308675657501,1.1654612806491444,1
-0.301962052042057,0.0778567006247517,5,33,20,1.1,0.537,0.870144544722025,1.4548719550281073,0
-1.54716321678788,-1.46124482282529,6,20,17,0.6666666666666667,0.505,0.6402028327333933,1.3744534665833852,0
-0.520601748292477,-0.712160576304281,5,26,22,3.7142857142857144,1.0,0.919895112083204,0.8084239130434783,0
-1.06158481122816,0.132213230288031,6,37,31,2.522727272727273,0.826,0.8818350209106622,0.8055739004094572,2
0.830014388222652,0.502871862448923,6,61,45,1.7428571428571427,0.908,0.9574908841358052,1.2047101449275364,1
0.205682506482641,0.380537638762288,0,49,39,3.5,0.932,0.9102688009620886,0.826237922705314,0
0.766911571772253,1.46201607931616,9,67,40,1.5227272727272727,0.706,0.7962658285668297,0.9436005811649717,1
0.487425019183461,0.21141069882408,2,67,54,2.284090909090909,0.793,0.861575005145972,0.8659358076872277,14
-0.778635659905176,0.0883855347033461,4,24,20,3.272727272727273,0.966,0.7412380603529379,0.7296262052569015,0
0.205682506482641,0.380537638762288,5,30,28,1.0,0.55,0.7757823806161553,0.8783572767020611,2
-0.910596475636499,-0.0817694380946405,2,36,29,1.7142857142857142,1.0,0.8011378991344852,1.2016908212560387,2
-1.20457384774869,-1.16978365920044,0,20,14,2.7272727272727275,0.854,0.7656707420394119,0.6133932109364681,2
0.205682506482641,0.380537638762288,6,35,33,3.5,0.913,0.8909131227714345,0.49109190333392133,4
-1.48752299907168,-1.12595596361576,3,20,13,1.0,1.0,0.8827828692446161,1.132474863291586,1
-1.16183772680023,-0.922502129311683,7,26,19,0.8666666666666666,0.588,0.8639643865146226,1.4544034978138662,0
-0.750933331217191,-1.13053039514947,3,31,28,2.1136363636363638,0.88,0.8095861190244927,0.6491876898692379,4
-1.35556218334036,-0.955800990817773,1,15,15,2.142857142857143,0.941,0.8024647019275074,1.1609299516908214,1
-0.511077210733313,-1.58911454908633,8,23,20,2.3,0.583,0.6896685139938472,0.9576826983135539,0
-1.51923089923094,-0.241395576814033,2,21,17,0.9545454545454546,0.899,0.8354839415156274,1.0508519350151897,3
3.11238127662353,4.3106931513921,13,102,68,1.275,0.921,0.8864356721658513,1.1564649850061741,2
0.205682506482641,0.380537638762288,10,38,26,1.2666666666666666,0.589,0.7582754306808903,1.1684884447220485,0
-0.548304076980462,0.506755353548534,4,22,19,0.75,0.88,0.8484261402558183,1.3646810196803594,0
-0.308447956496584,0.0481711996116745,3,44,33,6.285714285714286,0.901,0.9210248238826725,0.5428743961352658,0
-0.285414865164965,-0.0016108985178951,5,37,32,1.761904761904762,0.84,0.9365632914423319,1.0893719806763285,1
0.297030624358104,-0.168733888829912,5,32,27,1.0666666666666667,0.814,0.7911070624755818,1.1061836352279824,2
-0.425248058945738,-0.927076560845392,7,39,29,2.7857142857142856,1.0,0.9114626369105775,0.9743357487922707,2
-0.690443384769466,-0.837417220049831,2,33,23,1.5714285714285714,1.0,0.8502247969806648,1.4494263285024156,3
-1.40817975173863,-0.4936034763879,6,26,21,0.8666666666666666,0.615,0.8398112366449373,1.1853529044347282,1
-0.595939424154249,-1.01015752048105,2,25,22,0.8333333333333334,0.786,0.7624333316506668,1.0263897564022486,1
-0.456955959104999,-0.0425161740436652,8,23,21,0.7666666666666667,0.551,0.8099944801589297,1.2106495940037476,1
-1.20457384774869,-1.16978365920044,0,17,15,2.4285714285714284,0.936,0.8095152413933558,1.063858695652174,0
2.34362373087186,0.322297617999397,20,119,71,1.803030303030303,0.917,0.8210091426734933,0.9356756042794876,3
-0.452950387633723,0.291839369007423,1,30,26,2.0454545454545454,0.925,0.8410401253042825,0.7720248315942413,0
-1.08128784084501,-0.164850397730301,6,21,18,1.05,0.636,0.8016694010067944,1.1505309181761398,1
-1.14092805856121,-0.500139256939828,5,22,19,0.7333333333333333,0.84,0.7838878122902797,1.3380699562773266,3
-0.0024657138419762,-0.04543859410258,3,33,27,2.357142857142857,0.859,0.9267559520367743,1.1174516908212562,1
-0.0938138317174397,0.503832933489619,11,32,28,1.4545454545454546,0.938,0.87631828476179,0.9356756042794876,3
-1.00194459351196,0.467502089497559,4,28,25,1.9090909090909092,0.905,0.8876363057787718,0.9240523048474442,1
0.388378742233568,-0.718005416422111,2,28,20,1.3333333333333335,0.881,0.8937537539485236,1.3645833333333335,0
1.41245987774572,0.335748872136906,18,70,55,1.5909090909090908,0.965,0.8751457029819092,0.9289393739268261,0
-1.54716321678788,-1.46124482282529,22,85,59,2.125,0.585,0.7808314412239813,1.060743285446596,6
-1.54716321678788,-1.46124482282529,5,19,19,2.590909090909091,0.854,0.8532815510044618,0.8190463611147801,1
-0.210613934166593,-0.471414826967448,4,29,24,1.45,0.568,0.856708033634072,1.1241411617738912,0
2.41216874628467,2.26157336440084,9,121,72,1.1,0.609,0.8180214117945531,0.9882885696439724,1
-0.39331016991752,0.627128228216951,4,28,22,3.8181818181818183,0.892,0.8084267119865988,0.8899749042398627,4
0.142036717295162,-0.289106763498329,5,67,47,4.785714285714286,0.878,0.9365227230421242,1.186443236714976,5
-0.713476476101085,-0.787635121920262,4,23,21,0.7666666666666667,0.474,0.6871397781820053,1.3650843222985634,2
1.63109957399614,1.12576614906594,7,70,46,1.3636363636363638,0.881,0.8179850561426543,1.0795139347510239,3
0.0946313589903321,0.632745538336155,8,52,39,1.3,0.744,0.7461321820323527,0.9184884447220486,3
0.842249247634025,1.76001302349293,10,47,36,1.175,0.694,0.81067915667433,1.0505933791380386,0
0.814316930077083,0.54016377748168,9,83,53,2.9642857142857144,0.866,0.9505804223936504,1.2496980676328504,2
-1.54716321678788,-1.46124482282529,5,23,21,1.0454545454545456,0.872,0.8509410585066284,0.8100647206445648,0
1.76639045144224,0.949075395716025,9,146,90,1.8961038961038963,0.933,0.971363643396677,1.0945048309178744,4
2.73785401855612,2.46502719870491,20,116,81,2.32,0.871,0.8746905730130373,1.022226142176751,1
0.205682506482641,0.380537638762288,6,39,27,1.95,0.46,0.7875428026892799,0.9366021236727045,1
0.563305667782312,2.13819626212871,6,43,39,1.4333333333333333,0.6,0.7210305349570753,0.7674890693316676,1
-0.62764732431351,-0.125597133679325,0,47,39,3.357142857142857,0.847,0.7930027755808667,0.83137077294686,2
-0.0938138317174397,0.503832933489619,7,36,29,1.8,0.785,0.8601779052235837,0.8639971776327394,0
-1.54716321678788,-1.46124482282529,2,16,16,2.2857142857142856,1.0,0.9344419285725445,1.191576086956522,0
-0.368088174212787,-0.287117659597853,5,30,28,4.285714285714286,0.885,0.9486428069307647,0.9003623188405798,1
-0.921624696425702,-1.21361135478513,2,17,16,1.7,0.816,0.791187907523218,1.1004059962523423,0
-0.185161949592903,1.05310446108182,0,36,24,1.2857142857142858,0.958,0.9156963784560196,1.1307367149758456,1
-0.99326978468432,-0.367276199174599,4,17,17,1.7,0.571,0.753991019846731,1.0580886945658963,1
0.205682506482641,0.380537638762288,3,32,25,1.5238095238095237,0.935,0.8340032785606538,1.2368659420289858,1
-0.153454049433642,0.168544074280091,6,34,26,1.1333333333333333,0.627,0.7902594325920462,1.1155527795128044,4
0.142036717295162,-0.289106763498329,5,40,36,1.4285714285714286,0.872,0.848705707723903,1.3677536231884058,2
-0.456955959104999,-0.0425161740436652,6,31,25,1.55,0.833,0.8332557244381124,0.9266184512259659,2
-0.0661115030294547,-0.715082996363196,11,38,32,1.9,0.693,0.8274591134377612,1.0184259837601497,2
-1.26421406546489,-1.50507251840997,9,20,17,2.0,0.456,0.7497715281739004,0.873204247345409,0
-0.328150986113429,-0.248892428406657,5,26,17,0.8666666666666666,0.374,0.8097455449548557,1.0785446595877575,0
-0.301962052042057,0.0778567006247517,3,35,29,1.5909090909090908,0.948,0.839314036606473,0.9570730418702945,2
-0.0024657138419762,-0.04543859410258,0,49,32,1.4000000000000001,0.899,0.925317529141155,1.513888888888889,6
0.547065236899663,0.546699558033608,8,49,36,1.3363636363636364,0.969,0.9089687154512688,1.0620789856029587,7
0.622715896629557,0.0347199454741653,9,60,43,1.5,0.512,0.8083629629979738,1.0,2
1.65903189155308,2.34561539507719,8,64,43,1.090909090909091,1.0,0.8627465550698779,1.1104213446044116,3
-1.26421406546489,-1.50507251840997,1,16,12,2.2857142857142856,0.883,0.8749135523104498,1.191576086956522,0
-0.0938138317174397,0.503832933489619,9,45,29,0.75,0.549,0.816364117033373,1.3190193628981886,1
-0.782641231376452,-0.245970008347742,2,29,25,2.0714285714285716,0.903,0.9442866417297192,1.306461352657005,0
-1.54716321678788,-1.46124482282529,4,20,17,2.857142857142857,1.0,0.8822918452137302,1.06899154589372,0
-0.0938138317174397,0.503832933489619,5,43,32,2.047619047619048,0.863,0.9386785817692541,1.140398550724638,2
-0.981264914141905,-1.54890021399466,4,18,16,1.8,0.424,0.7959747634114914,0.8044971892567145,0
-0.0024657138419762,-0.04543859410258,6,49,40,1.75,1.0,0.9652412093100757,1.19399154589372,1
0.205682506482641,0.380537638762288,7,52,37,1.3,0.799,0.8336126035266191,1.1108682073703935,0
-0.0024657138419762,-0.04543859410258,7,29,26,0.9666666666666666,0.695,0.7466764584138744,1.0151467832604621,4
-0.0722844236158602,-1.55474505411249,11,44,35,1.5,0.84,0.7886523222957526,0.9664509311847842,4
0.867471243338758,0.84576713567813,6,41,36,2.7954545454545454,0.869,0.8715212722870008,1.0052833179236562,5
-0.563694779131588,-1.12691703465646,11,48,43,3.4285714285714284,0.894,0.9556261664382174,0.7675120772946861,2
0.233384835170626,-0.838378291090528,4,49,40,2.333333333333333,0.943,0.9354634431611849,1.1609299516908214,1
-1.54716321678788,-1.46124482282529,2,22,21,3.142857142857143,0.93,0.8065918776111927,1.06899154589372,0
-0.365607841229535,-0.591787701635864,4,46,34,1.2545454545454544,0.902,0.8353747873343347,1.0013208294809142,1
-0.910596475636499,-0.0817694380946405,1,22,16,1.5,0.893,0.8196441765068555,0.9128252542596751,0
0.205682506482641,0.380537638762288,9,46,34,0.9199999999999999,0.682,0.843791318588735,1.0421611492816987,5
1.90514392762253,-0.522048433710658,16,73,51,1.2166666666666666,0.859,0.839537934988676,1.0751455283118716,0
0.670351243803345,1.55163281950375,7,66,40,2.357142857142857,0.928,0.9590223989368639,1.1716485507246377,2
-0.456955959104999,-0.0425161740436652,4,53,44,1.8928571428571428,0.921,0.9627414986287858,1.1434178743961352,4
-0.39331016991752,0.627128228216951,8,42,36,1.4318181818181819,0.968,0.8504363996108338,0.9531105534275526,2
-1.54716321678788,-1.46124482282529,7,24,21,1.7142857142857142,0.907,0.9319530363055293,0.997433574879227,2
1.89313905708012,0.6595755811094,10,83,61,0.9431818181818182,0.884,0.8557178818628677,1.1344604411570467,3
-0.687287542029713,-0.460885992888853,2,25,20,1.7045454545454546,0.829,0.7817480602029057,1.0626073173953243,3
1.06240233850106,1.00436524153774,7,133,75,1.7272727272727273,0.909,0.9552284497608519,1.215428743961353,3
-0.0772666448403481,0.424365334346972,3,35,29,2.5,0.902,0.9279333262307946,1.130283816425121,3
-0.472653417250568,-0.0052242590109083,4,19,16,0.95,0.537,0.7980557526163542,1.4067770143660212,1
1.25928263778094,1.41419533020481,11,92,59,1.5681818181818183,0.866,0.8197878589056089,0.96513010170387,11
2.37556161990008,1.87650240706174,17,146,93,1.2416666666666667,0.64,0.8396295269198583,1.095096814490943,1
-0.531756890103371,0.427287754405887,3,21,16,0.7,1.0,0.7791949786760441,1.3265126124536957,1
-0.622128358225622,-1.33690664951246,7,20,16,2.0,0.642,0.8117768332544709,0.9736102435977513,0
-0.0024657138419762,-0.04543859410258,6,26,24,1.3,0.955,0.850390995201626,1.1296524960310461,0
0.547065236899663,0.546699558033608,14,69,56,3.2857142857142856,0.876,0.9713225882461166,1.0383454106280194,0
-1.54716321678788,-1.46124482282529,2,23,21,3.2857142857142856,1.0,0.881196774178342,1.0893719806763285,1
0.476626787263214,1.51833395799766,7,52,36,0.8666666666666666,0.662,0.7845345944378347,1.0390381011867582,3
-0.365607841229535,-0.591787701635864,7,23,21,0.7666666666666667,0.649,0.7744177816743132,1.3269831355402872,0
0.786614601389098,1.7590797073345,7,59,51,1.6090909090909093,0.854,0.8486319219823163,0.9021265354642716,2
-1.54716321678788,-1.46124482282529,1,20,15,2.0,0.52,0.806177260891866,1.3513429106808243,0
-0.901921666808857,-0.916547726766798,7,21,20,2.1,0.7,0.820546274795111,0.8255777638975639,0
-0.810573548933394,-1.465819254359,3,24,24,2.4,0.609,0.7893003676411734,0.8625858838226108,1
2.12921959496168,2.30540105998552,14,88,66,0.9777777777777779,0.894,0.8640120104500495,1.283471511730464,1
-1.51522532775967,0.0929599662370557,5,20,17,0.6666666666666667,0.889,0.8315435768980589,1.0333392132651262,3
0.54337264929651,-0.597632541753694,15,74,58,1.6818181818181819,0.898,0.8607956947664516,0.8372738079513935,4
0.297030624358104,-0.168733888829912,8,63,46,2.25,0.884,0.9671029630615019,0.9544082125603865,4
1.40779064038936,1.50488270386015,6,45,37,1.125,0.798,0.8728986685429335,1.1654612806491444,2
-0.548304076980462,0.506755353548534,4,21,20,1.05,0.675,0.8531188387869896,1.1188319800124922,1
-0.301962052042057,0.0778567006247517,4,23,20,1.15,1.0,0.8482742791430391,1.0520373963662022,1
2.11267240808458,2.38486865912817,9,91,68,2.6,0.88,0.9391883207235582,1.0454408212560387,1
0.078390928107684,-0.958751165758945,22,107,70,1.2159090909090908,0.848,0.7885656350242011,1.021397437590807,4
-0.447431421545835,-0.919470146825712,3,29,26,3.9545454545454546,0.928,0.7484464561719243,0.4301941619336944,10
0.420316631261785,0.836199372640232,6,74,48,1.6818181818181819,0.825,0.844675577539994,0.8640866464139481,0
-0.0024657138419762,-0.04543859410258,7,33,29,2.25,0.854,0.8592996006818822,0.8860124157971206,4
-0.691293113500988,-0.795241535939942,6,19,17,0.95,0.66,0.7866427327499349,1.4305121798875702,0
-0.718995442188973,0.423674393912874,4,44,22,2.0,0.868,0.8588385095596145,0.9212785629375249,1
-0.901921666808857,-0.916547726766798,5,25,21,2.5,0.675,0.8368425609317885,0.7781074328544658,0
-0.440408772227907,-0.121983773186312,7,39,27,1.8571428571428572,0.945,0.9133095490694639,1.3032910628019325,1
-1.35556218334036,-0.955800990817773,5,21,19,2.1,0.523,0.7707368025332051,0.5772954403497813,1
-1.35556218334036,-0.955800990817773,2,24,20,3.4285714285714284,0.691,0.91138195123645,1.0484601449275364,0
-0.622128358225622,-1.33690664951246,10,54,44,1.4727272727272729,0.767,0.8042975135449549,0.8547087570994585,2
0.205682506482641,0.380537638762288,4,42,36,1.5,0.73,0.9165637233573105,1.1153381642512077,1
-1.54716321678788,-1.46124482282529,6,14,14,1.4,0.727,0.7551209868489167,0.9523735165521549,1
0.205682506482641,0.380537638762288,2,33,28,1.5714285714285714,0.896,0.8739060773461536,1.3600543478260871,1
0.249082293316195,-0.875670206123285,10,70,50,3.333333333333333,0.934,0.9582390938644691,0.9519927536231885,2
1.25279673332641,1.38450982919173,8,95,65,0.95,0.64,0.8481457357587051,1.265146783260462,4
0.559070107442079,-0.634924456786451,3,56,42,2.666666666666667,0.931,0.9287728190399951,1.1654589371980677,1
-0.0024657138419762,-0.04543859410258,3,45,37,1.6071428571428572,0.801,0.8638081844231985,1.255283816425121,2
1.08859127257243,1.33111437056915,8,86,61,2.457142857142857,0.828,0.9417134729712539,0.9728260869565217,0
2.02194403007169,0.453199326746409,12,77,59,1.5,0.79,0.8234777312106916,0.9476951525558052,10
-1.54716321678788,-1.46124482282529,3,13,12,1.8571428571428572,1.0,0.819334469821953,1.3192934782608696,0
-1.54716321678788,-1.46124482282529,3,18,15,2.5714285714285716,0.898,0.8395248464430618,1.2580012077294687,0
-0.0938138317174397,0.503832933489619,4,30,27,1.0,0.832,0.8396938833466343,1.2854118892220852,3
-0.838275877621379,-0.246903324506182,7,26,23,1.7727272727272727,0.916,0.8761970180672243,0.9508651433099987,5
-0.0938138317174397,0.503832933489619,7,52,44,1.3,0.78,0.8885135683275569,1.3146939495501853,0
-0.39331016991752,0.627128228216951,2,24,20,1.1428571428571428,0.94,0.9116895899752709,1.033665458937198,1
-0.402951917111801,0.220911500042895,2,39,25,1.3295454545454546,0.81,0.7965227541062454,0.9690925901466122,1
1.7876068756757,-0.299526035149868,26,125,84,1.893939393939394,0.826,0.8623773126415003,0.9638092722229561,4
-0.248807738780381,0.383460058821202,2,28,24,4.0,0.956,0.9523915148817079,1.2145229468599035,2
-0.681768575941824,-1.67219550872199,8,18,15,1.8,0.477,0.7667066269677286,1.1691130543410369,0
-0.372093745684063,-0.621473202648942,3,30,25,3.0,0.793,0.7381961179803294,0.4188007495315427,0
-0.921624696425702,-1.21361135478513,8,20,19,2.0,0.573,0.773518587628875,0.7410993129294191,1
0.200163540394753,1.59184715459542,7,36,28,1.2,0.976,0.8856702559493504,1.0215205503616158,0
-0.479139321705095,-0.0349097600239855,5,18,16,1.8,0.661,0.859990181544213,0.7621798875702686,2
-0.687287542029713,-0.460885992888853,8,25,23,0.8333333333333334,0.604,0.8080766723293589,1.274672079950031,0
0.94227217433713,0.375963207228578,14,101,68,2.8857142857142857,0.873,0.9473169127379112,1.2190519323671498,3
-0.954539235207132,-0.454350212336925,4,25,23,3.409090909090909,0.76,0.8743950687877992,0.734117025492009,2
0.376373871691152,0.463618598397948,5,51,40,2.4285714285714284,0.919,0.9681273744623476,1.1665157004830917,2
0.356670842074307,0.166554970379616,10,93,62,2.6571428571428575,0.941,0.9396610024420093,1.063858695652174,2
0.297030624358104,-0.168733888829912,4,34,25,2.3181818181818183,0.874,0.8514462461836521,0.689340906089024,0
0.205682506482641,0.380537638762288,4,45,28,0.9,0.653,0.7863534488892095,1.1773891317926295,1
-1.54716321678788,-1.46124482282529,3,24,22,1.6363636363636365,0.866,0.7612525671346758,0.5061418570862503,0
2.16213413374311,1.54613991753732,8,105,59,1.3125,0.617,0.8109917164576226,1.0252966895690192,1
0.436014089407355,0.798907457607475,7,46,33,1.15,0.58,0.7934204920074219,1.2192379762648344,1
-1.46781996945484,-0.828892335597428,3,16,15,2.181818181818182,0.909,0.8538450779178537,0.9620921938977679,3
3.37993972579539,2.63319306760243,15,136,81,1.1333333333333333,0.546,0.8499139417289826,1.1172704559650217,3
-0.0818089611750242,-0.677791081330439,5,20,17,0.6666666666666667,0.756,0.7524717208674045,1.3333853841349155,2
1.28450463348567,0.499949442390008,8,74,55,1.761904761904762,0.907,0.9286737080105892,1.3217089371980677,0
-0.0024657138419762,-0.04543859410258,2,25,21,0.8333333333333334,0.59,0.6900230361667624,0.9147407870081198,0
1.78208790958781,0.911783480683268,10,77,61,1.1666666666666667,0.848,0.8828427586360602,1.0902126535464274,5
0.531367778754094,0.583991473066364,12,52,44,1.7727272727272727,0.908,0.8852927470907882,0.9709417514198918,1
-0.0938138317174397,0.503832933489619,8,53,38,1.8068181818181819,0.809,0.8028751607429868,1.0674943864747062,3
-1.54716321678788,-1.46124482282529,2,21,19,3.0,1.0,0.881196774178342,1.0893719806763285,1
-1.35556218334036,-0.955800990817773,1,18,16,2.4545454545454546,0.846,0.867683989015962,0.7654206841896712,0
1.00645470838801,1.81340848211552,6,67,51,0.8305785123966942,0.92,0.8812662772880635,1.1331396116761328,8
-1.35556218334036,-0.955800990817773,3,14,14,1.4,1.0,0.8460271572242211,0.8908096666078674,0
2.22056771283714,1.75612953239332,12,89,59,1.2714285714285714,0.668,0.8316638543718696,1.095096814490943,1
-0.39331016991752,0.627128228216951,8,30,21,1.0,0.781,0.8691705579071373,1.2223610243597751,0
-1.54716321678788,-1.46124482282529,1,13,12,0.65,0.642,0.7549253751663755,1.2984072454715803,0
0.953300395126334,1.50780512391907,8,56,43,0.9333333333333333,0.897,0.9034496067626175,1.182571882166167,2
-1.2476668785878,-1.58454011755262,4,26,21,3.7142857142857144,0.95,0.856895167237711,0.9923007246376813,2
0.793407261838069,0.117800905109825,13,66,40,1.1,0.694,0.8132982477417651,1.0231105559025608,1
-0.301962052042057,0.0778567006247517,2,36,26,1.2857142857142858,1.0,0.8280935963799407,1.5261171497584543,0
-1.26421406546489,-1.50507251840997,3,17,15,1.7,0.53,0.7641918705502778,0.5719862585883823,1
-0.750933331217191,-1.13053039514947,6,32,28,2.2857142857142856,0.878,0.9081067766542182,1.1174516908212562,1
1.14000220234854,0.743617611785757,9,49,39,1.225,0.608,0.8198768205685584,1.1509993753903809,1
0.782609029917822,1.42472416428341,5,56,46,1.8666666666666667,0.836,0.852793922571789,1.022226142176751,0
-0.39331016991752,0.627128228216951,5,33,29,1.1,0.899,0.852278660555996,1.2496031046039866,0
-1.54716321678788,-1.46124482282529,3,27,23,3.681818181818182,0.874,0.8236343458747225,0.54193633601902,6
-0.921624696425702,-1.21361135478513,3,19,16,1.3571428571428572,0.609,0.9124879245504637,1.3830012077294687,1
-0.23226055190329,0.303992459678555,2,31,23,0.62,0.78,0.7373269007802018,1.0738600874453466,1
-0.372093745684063,-0.621473202648942,7,29,25,2.9,0.669,0.8640623510624638,0.830886945658963,2
0.297030624358104,-0.168733888829912,10,45,31,1.5,0.517,0.821042875446979,1.004684572142411,0
-0.236802868237966,-0.798163955998856,3,28,23,2.0,0.92,0.9125638827787571,1.291062801932367,1
-0.61194986616794,-0.162889048712082,6,41,34,1.9523809523809523,0.836,0.9008326682159397,1.038798309178744,3
0.948401168901011,0.238173779778242,14,83,54,1.4147727272727273,0.84,0.8646418822347919,1.1765949015982038,4
-0.361602269758259,-0.257432158584776,6,32,25,1.4545454545454546,0.912,0.8209671633883528,1.1323471139875843,2
0.205682506482641,0.380537638762288,9,78,57,3.7142857142857144,0.95,0.9320397626244853,0.8493357487922706,1
-0.921624696425702,-1.21361135478513,6,27,25,2.7,0.514,0.7539433814892715,0.6777014366021236,0
1.20516138615263,-0.132403044837851,10,51,40,1.02,0.648,0.7522583401697668,1.095096814490943,0
-1.18487081813185,-0.872720031182113,8,19,18,1.9,0.906,0.8337130718530608,0.8371846886576116,3
0.231871440554013,0.707286767793696,9,36,32,1.8,0.778,0.8570549602792942,0.7207620391603458,1
-0.0938138317174397,0.503832933489619,7,34,31,1.7,0.814,0.8207306937742562,0.7147645087316988,1
1.359535553353,2.46891068980453,10,67,51,1.1166666666666667,0.756,0.8858659428223985,1.2854118892220852,0
-0.687287542029713,-0.460885992888853,5,26,22,2.6,0.548,0.8079368764257114,0.6934728294815738,0
-1.54716321678788,-1.46124482282529,4,25,22,1.7857142857142858,0.935,0.9406695554255584,1.4035326086956523,2
0.297030624358104,-0.168733888829912,3,33,24,1.1785714285714286,0.944,0.8360657455088709,1.3600543478260871,0
1.03816260854727,0.92884809531379,15,109,78,3.9285714285714284,0.899,0.9572238666539241,1.0658212560386473,4
-1.26421406546489,-1.50507251840997,6,16,14,1.6,0.608,0.7750449113866927,0.9683010618363521,0
-1.54716321678788,-1.46124482282529,4,20,19,1.4285714285714286,0.823,0.9000527392168383,1.240036231884058,1
0.388378742233568,-0.718005416422111,3,54,32,1.9285714285714286,1.0,0.8799068670569176,1.2528683574879227,0
1.10829430218928,1.62817799858748,4,47,39,1.175,0.776,0.7916178427428451,1.0505933791380386,7
0.782379041048865,-1.01404101158066,20,75,61,1.7045454545454546,0.789,0.8462742617757223,0.9959054286091668,4
-0.681768575941824,-1.67219550872199,21,55,39,1.1,0.719,0.8627069671769384,1.246096189881324,2
-0.981264914141905,-1.54890021399466,13,38,27,1.2666666666666666,0.628,0.8529407349684579,1.2065896314803246,2
-1.54716321678788,-1.46124482282529,4,17,16,2.4285714285714284,0.918,0.761392335176616,1.0332125603864735,0
0.499659878594833,1.46855185986809,7,45,36,1.125,0.794,0.8805945715460469,1.2012700652672428,0
0.388378742233568,-0.718005416422111,7,44,33,1.4666666666666666,0.619,0.8006461716755505,1.0363835103060586,0
-1.2476668785878,-1.58454011755262,3,19,16,2.7142857142857144,0.937,0.8090727983707902,1.18131038647343,0
-0.0024657138419762,-0.04543859410258,3,34,28,1.619047619047619,1.0,0.9120104069306969,1.1817632850241546,0
1.5357458846494,1.34068213360705,12,69,53,1.3800000000000001,0.645,0.8233643594311799,1.0,2
0.168225651366535,0.0376423655330801,10,84,58,2.0,0.934,0.9638810385190261,1.1740640096618358,4
0.205682506482641,0.380537638762288,12,58,44,1.5818181818181818,0.919,0.9184748135335689,1.0031699907541938,0
0.857053051025547,0.787445307370441,8,71,56,1.3831168831168832,0.927,0.8912441802538525,1.0500594373266412,3
-1.54716321678788,-1.46124482282529,4,22,22,3.0,0.917,0.8610577111830092,0.7519482234843482,1
1.25680230479769,1.71886537224282,5,101,80,1.4428571428571428,0.761,0.8512817070608627,1.2661845122596578,15
1.51981843763488,-1.06079112722426,17,110,81,7.5,0.852,0.8949308892064216,0.1598203671905957,5
-1.48752299907168,-1.12595596361576,2,11,10,1.5,0.954,0.8309492292736459,1.2167481178179897,2
-0.890893446019654,0.215294189923691,5,21,19,1.4318181818181819,0.911,0.8594257841286537,1.1295733720776648,1
-0.248807738780381,0.383460058821202,0,33,27,1.65,0.92,0.9012471599142546,0.8998059622508379,3
0.205682506482641,0.380537638762288,6,45,35,0.9,0.692,0.7345340959061752,1.1456901936289818,2
-0.8619844787095,-0.878322495575601,5,22,19,0.7333333333333333,0.641,0.7717415649937879,1.4701748906933165,1
-0.0938138317174397,0.503832933489619,6,23,20,0.7666666666666667,0.886,0.8603798658984683,1.1719880049391427,1
0.761699361678808,1.00236129191155,10,74,55,1.761904761904762,0.877,0.9435332634445279,1.1787439613526571,1
-0.981264914141905,-1.54890021399466,3,18,16,2.4545454545454546,1.0,0.7150880911762507,0.6089023907013605,3
-0.511077210733313,-1.58911454908633,10,22,20,2.2,0.524,0.8046205746695823,0.7410993129294191,1
-0.564001535126031,0.544047268581291,4,16,15,0.8,0.848,0.8129081926484606,1.028047274651614,0
-1.44691030121582,-0.406529463225574,3,18,17,2.4545454545454546,1.0,0.8122281075716622,0.5552767137762515,2
-1.26421406546489,-1.50507251840997,4,17,16,1.7,0.601,0.7908596759729113,0.9523735165521549,1
1.42295135367153,0.699789916201072,7,61,47,2.1785714285714284,0.863,0.9610478769591061,1.3529589371980677,3
1.91112287144833,3.14417240218435,17,79,66,1.58,0.884,0.8650757343288894,0.9373787264067738,1
0.436014089407355,0.798907457607475,6,74,46,2.1142857142857143,0.939,0.9564850381504432,1.0004528985507246,1
0.269328295670119,1.0501820410229,2,39,33,1.3,0.797,0.8018005181511895,1.13210493441599,0
-0.270254151882796,-0.806703686176975,4,39,31,2.7857142857142856,1.0,0.8944670925194851,1.1583635265700485,0
0.527362207282818,0.249635930015276,4,61,48,1.7428571428571427,0.862,0.9611872240092502,1.2016908212560387,1
